"PERSON","TALKS","GENDER","STAYED"
"H1","27","M","Y"
"01","1","M","Y"
"02","1","M","Y"
"03","0","M","Y"
"04","8","M","Y"
"05","12","M","Y"
"06","1","M","N"
"07","5","M","Y"
"08","1","M","N"
"09","1","M","Y"
"10","9","M","Y"
"11","5","M","Y"
"12","2","M","Y"
"13","6","M","Y"
"14","4","M","Y"
"15","3","M","Y"
"16","6","M","Y"
"17","0","M","Y"
"18","0","M","Y"
"19","0","M","Y"
"20","0","M","N"
"21","0","M","Y"
"22","0","M","N"
"23","0","M","N"
"24","0","F","Y"
"25","2","M","L"
"26","1","M","L"
"27","1","M","L"
